driver_age,driving_experience_years,accident_history_count,license_points,vehicle_age_years,vehicle_value_brl,annual_mileage_km,has_deductible,monthly_insurance_cost,driver_gender_F,driver_gender_M,vehicle_type_Hatchback,vehicle_type_Minivan,vehicle_type_Pickup,vehicle_type_SUV,vehicle_type_Sedan,vehicle_type_Sports,usage_type_Entrega,usage_type_Pessoal,usage_type_Trabalho,usage_type_Uber,region_Centro-Oeste,region_Nordeste,region_Norte,region_Sudeste,region_Sul,city_size_Grande,city_size_Media,city_size_Pequena,coverage_type_Básica,coverage_type_Completa,coverage_type_Intermediária
-1.728957220745423,-1.6640281863862754,-0.9115385697217911,-0.7410549710299619,-0.6968331264415439,-0.884803733667343,-0.34089730520752026,1,286.83,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.013031414986533147,0.0796034924128687,-0.08996257177515644,0.7530074705627031,-0.6968331264415439,-0.8869067726426021,0.9830729210619557,0,242.05,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
1.6880204878057217,1.6220469005813423,-0.9115385697217911,1.5000386913590356,-0.012209127972694404,0.808599823802105,-1.2013591039679337,0,1071.44,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
-0.9249624657922124,-0.9934006176173737,1.553189424118113,2.2470699121553683,0.9006228699857716,0.2779025102193471,0.66120372042067,1,1653.55,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.9510252957652787,0.8843565749355505,1.553189424118113,0.7530074705627031,0.9006228699857716,-1.1036477981623418,-1.1655647879973998,1,150.0,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
-1.5949580949198878,-1.6640281863862754,-0.08996257177515644,1.5000386913590356,-0.2404171274623109,-0.48445826195977115,-1.3579592363390196,0,517.98,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
0.8170261699397436,0.8172938180586604,-0.9115385697217911,0.005976249766370665,0.9006228699857716,-1.1036477981623418,0.18441224596941722,0,150.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.3939594061815852,-1.3957771588787147,-0.9115385697217911,0.7530074705627031,1.3570388689650046,1.9384437977884432,-0.8502672000538294,1,2231.5,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.2599602803560501,-1.1945888882480442,2.374765422064748,-0.7410549710299619,0.2159988715169221,-0.617827507582068,0.004601736836188157,1,277.19,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
0.013031414986533147,0.0796034924128687,-0.9115385697217911,-0.7410549710299619,-0.9250411259311604,-0.46059334141444036,-1.143333162062576,1,150.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
-1.1929607174432826,-1.127526131371154,-0.9115385697217911,-0.7410549710299619,0.4442068710065386,-1.1036477981623418,1.3338851818825401,1,150.0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
0.6830270441142086,0.7502310611817702,-0.9115385697217911,-0.7410549710299619,-0.9250411259311604,0.8555981730752852,-0.6826211654887114,0,601.89,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
0.4150287924631384,0.3478545199204293,-0.9115385697217911,-0.7410549710299619,-1.3814571249103933,1.1861958999860052,1.0647287043697362,1,804.55,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
1.6210209248929541,1.6220469005813423,-0.9115385697217911,2.2470699121553683,-1.1532491254207768,-0.06423450011214214,0.1715486636675066,1,329.64,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1.0180248586780463,1.0184820886893309,0.7316134261714783,-0.7410549710299619,-1.60966512440001,1.4322331727958753,1.6505809852937097,0,1493.68,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
1.1520239845035813,1.2196703593200013,-0.9115385697217911,-0.7410549710299619,-1.60966512440001,0.12022944896123067,-0.08754066247858475,1,286.45,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.18796727375176947,-0.12158477821780177,-0.08996257177515644,0.005976249766370665,-0.2404171274623109,0.6525360445424476,-0.17842466787251857,1,923.66,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
-0.7909633399666773,-0.8592751038635934,-0.9115385697217911,-0.7410549710299619,1.3570388689650046,-0.5977297698967664,0.05395874284243222,1,272.65,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
0.34802922955037086,0.28079176304353914,-0.9115385697217911,-0.7410549710299619,1.3570388689650046,-1.1036477981623418,0.7780945335119449,0,150.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
0.34802922955037086,0.41491727679731943,1.553189424118113,-0.7410549710299619,-0.6968331264415439,0.9468152027152161,-1.61830695640595,1,594.47,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.18796727375176947,-0.18864753509469193,-0.9115385697217911,-0.7410549710299619,-1.1532491254207768,0.10676999951957286,1.325775532170466,1,542.2,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.9510252957652787,0.9514193318124406,0.7316134261714783,-0.7410549710299619,-0.2404171274623109,-0.852965552311465,-0.44254756970196624,1,150.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False
1.6880204878057217,1.6891096574582323,-0.08996257177515644,0.7530074705627031,1.3570388689650046,-0.315977409098367,1.4527334966284537,0,526.16,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
1.487021799067419,1.554984143704452,-0.9115385697217911,0.7530074705627031,-1.3814571249103933,1.0925649473483856,0.8011650887273282,1,1711.05,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
1.487021799067419,1.4879213868275618,2.374765422064748,-0.7410549710299619,-1.1532491254207768,0.6228374767527027,0.8433911958488174,1,1633.56,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
1.6880204878057217,1.6220469005813423,-0.9115385697217911,-0.7410549710299619,-1.60966512440001,-0.05061046501155101,-1.1861185553711049,1,254.9,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.99196202870498,-1.060463374494264,1.553189424118113,-0.7410549710299619,-0.012209127972694404,-0.7994020639763892,0.8108127754537611,1,497.94,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
0.8170261699397436,0.8843565749355505,-0.9115385697217911,0.7530074705627031,-1.3814571249103933,-0.012444879434458805,1.1022008789013888,1,287.04,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
-1.6619576578326554,-1.6640281863862754,1.553189424118113,-0.7410549710299619,1.585246868454621,-0.08018102173323673,-1.2591054027797717,0,801.27,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
-1.5949580949198878,-1.529902672632495,-0.9115385697217911,-0.7410549710299619,-0.2404171274623109,0.07899159775071658,1.2151766886833866,1,594.02,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
1.487021799067419,1.4879213868275618,-0.08996257177515644,0.7530074705627031,0.6724148704961551,0.27161168058900703,0.9264451946241968,0,1219.38,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
0.6830270441142086,0.6831683043048801,0.7316134261714783,-0.7410549710299619,0.2159988715169221,-0.9523387157163136,1.6230361405820097,0,298.45,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
1.487021799067419,1.4879213868275618,1.553189424118113,-0.7410549710299619,-0.4686251269519274,-0.6539814906610864,-0.21379951920277282,1,297.32,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.6569642141411423,-0.7251495901098132,1.553189424118113,-0.7410549710299619,-1.3814571249103933,-0.48793284809280785,0.7291569921459805,0,349.22,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
1.487021799067419,1.554984143704452,0.7316134261714783,2.2470699121553683,-1.3814571249103933,1.273115415198233,-0.08138851442114922,1,801.58,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
-1.6619576578326554,-1.6640281863862754,1.553189424118113,1.5000386913590356,0.2159988715169221,-1.1036477981623418,-1.2774220254053184,1,332.25,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
-1.6619576578326554,-1.5969654295093851,-0.9115385697217911,0.7530074705627031,0.4442068710065386,0.6137121163296222,0.14246578194144777,1,658.38,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
0.08003097789930069,0.0796034924128687,-0.9115385697217911,-0.7410549710299619,-0.012209127972694404,-0.8226452164768608,-0.7535106896959798,1,150.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.254966836664537,-0.32277304884847224,-0.9115385697217911,0.005976249766370665,1.3570388689650046,-0.7260700092738785,-1.0832098969558197,1,217.85,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
0.6830270441142086,0.61610554742799,-0.9115385697217911,2.9941011329517004,1.3570388689650046,-1.1036477981623418,-0.49484082819016817,0,150.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False
0.34802922955037086,0.41491727679731943,-0.9115385697217911,2.2470699121553683,1.3570388689650046,-1.1036477981623418,-0.765675164264091,1,150.0,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0.4150287924631384,0.3478545199204293,-0.08996257177515644,-0.7410549710299619,0.2159988715169221,2.188284828049216,-1.2693123756932443,0,1395.11,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-1.728957220745423,-1.6640281863862754,-0.9115385697217911,0.7530074705627031,-0.9250411259311604,1.1753698210872805,1.6385563322723584,1,1620.75,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.5229650883156072,-0.45689856260225253,-0.08996257177515644,-0.7410549710299619,-0.9250411259311604,-0.7869667030792054,0.7341905678293369,1,150.0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.6619576578326554,-1.6640281863862754,-0.9115385697217911,-0.7410549710299619,1.585246868454621,0.0928716549874262,1.0311715331473605,1,532.3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False
1.1520239845035813,1.0855448455662209,-0.9115385697217911,0.005976249766370665,1.585246868454621,-0.05240261996438045,-0.4684145558525474,0,591.77,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True
-0.053968147926234396,0.012540735535978537,-0.08996257177515644,-0.7410549710299619,-1.3814571249103933,0.02575728073350747,-0.31027638646710254,0,364.15,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False
0.34802922955037086,0.28079176304353914,0.7316134261714783,2.2470699121553683,1.3570388689650046,-0.09316500149353163,0.7913775804541352,1,775.35,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.3939594061815852,-1.462839915755605,0.7316134261714783,-0.7410549710299619,0.4442068710065386,0.5757294037069004,-0.5971902004184136,1,1334.96,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
0.34802922955037086,0.28079176304353914,-0.08996257177515644,0.005976249766370665,-1.60966512440001,-0.2642060757161207,-0.7448417537968661,1,322.4,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-1.5279585320071203,-1.5969654295093851,-0.9115385697217911,1.5000386913590356,0.4442068710065386,0.3266381525590456,-1.4010242727410682,1,884.51,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.0589615916177475,-0.9934006176173737,-0.08996257177515644,1.5000386913590356,1.1288308694753881,-0.8078507944682994,-0.24609829650430928,0,224.99,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
-0.6569642141411423,-0.5910240763560328,-0.9115385697217911,-0.7410549710299619,-0.9250411259311604,-0.21541557149011112,0.5666843548109789,0,379.5,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0.7500266070269761,0.8172938180586604,-0.9115385697217911,-0.7410549710299619,0.4442068710065386,0.5620870813108721,0.9488166421057805,1,874.45,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-0.18796727375176947,-0.25571029197158207,-0.08996257177515644,0.005976249766370665,0.4442068710065386,-1.1036477981623418,1.2891422869193727,1,150.0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
-1.4609589690943527,-1.529902672632495,-0.9115385697217911,-0.7410549710299619,0.6724148704961551,2.3287312570056455,-1.1712974714145556,0,2760.41,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
1.6880204878057217,1.6220469005813423,-0.9115385697217911,2.2470699121553683,-0.012209127972694404,-0.5572782723900448,0.12918273499925745,0,481.54,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
0.48202835537590594,0.5490427905510997,2.374765422064748,1.5000386913590356,-1.3814571249103933,-0.40977294739491993,-0.6629063273955658,0,1034.92,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
-1.3939594061815852,-1.462839915755605,2.374765422064748,-0.7410549710299619,1.1288308694753881,2.010788338537354,1.634781150509841,0,3000.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
-0.32196639957730455,-0.32277304884847224,-0.9115385697217911,-0.7410549710299619,0.9006228699857716,-1.1036477981623418,-0.08054958514058984,1,150.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
-1.0589615916177475,-1.127526131371154,-0.9115385697217911,-0.7410549710299619,0.6724148704961551,2.1133069167573724,0.35191845898777524,1,2046.98,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
1.4200222361546515,1.4208586299506718,-0.9115385697217911,1.5000386913590356,-0.012209127972694404,-0.8212553820236461,-0.07929119121975076,1,199.82,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.7239637770539098,-0.7922123469867033,-0.9115385697217911,-0.7410549710299619,-1.60966512440001,-0.5011911372846583,1.2434206411288862,1,295.86,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
0.4150287924631384,0.4819800336742096,1.553189424118113,-0.7410549710299619,1.585246868454621,-1.0316690033221718,0.07716911960457531,0,327.99,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.1929607174432826,-1.2616516451249344,-0.9115385697217911,-0.7410549710299619,-1.60966512440001,-0.5477505914673496,0.7639725572891952,1,191.83,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.3939594061815852,-1.3957771588787147,0.7316134261714783,0.005976249766370665,-0.9250411259311604,1.1035556119060437,0.09660431460420116,1,1343.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.7239637770539098,-0.7251495901098132,-0.9115385697217911,-0.7410549710299619,-0.2404171274623109,-0.6831314395877203,-0.05034813104045183,1,150.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False
0.14703054081206823,0.0796034924128687,2.374765422064748,-0.7410549710299619,0.2159988715169221,2.303805673324967,-1.2702911265205634,1,2396.01,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
-1.5949580949198878,-1.5969654295093851,-0.9115385697217911,2.2470699121553683,-0.6968331264415439,0.7656063922296356,-0.22764185233200274,1,1172.15,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
-0.45596552540283963,-0.45689856260225253,0.7316134261714783,1.5000386913590356,-1.3814571249103933,0.05011595825563819,1.3172464178181122,1,572.25,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True
0.616027481201441,0.6831683043048801,-0.9115385697217911,0.7530074705627031,0.9006228699857716,-1.1036477981623418,0.3857552733036706,0,150.0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
-0.5229650883156072,-0.5910240763560328,-0.08996257177515644,-0.7410549710299619,-0.2404171274623109,0.5891705658531211,0.0627675002883058,1,848.98,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True
-0.053968147926234396,-0.12158477821780177,-0.9115385697217911,-0.7410549710299619,0.6724148704961551,-1.1007218308924163,0.20650405035748112,1,161.64,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False
-1.5949580949198878,-1.6640281863862754,-0.9115385697217911,0.005976249766370665,-1.3814571249103933,0.0054400955029614995,-0.9287070877861322,1,470.23,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.5229650883156072,-0.5239613194791427,1.553189424118113,-0.7410549710299619,0.2159988715169221,-0.773251231501429,-0.7932200089757909,1,303.89,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-0.45596552540283963,-0.5239613194791427,1.553189424118113,1.5000386913590356,0.2159988715169221,-1.1036477981623418,0.7719423854545094,1,155.64,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
0.34802922955037086,0.28079176304353914,1.553189424118113,0.005976249766370665,-1.1532491254207768,-0.6725613828251139,-0.8874597314919622,1,225.59,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
-1.3269598432688177,-1.2616516451249344,-0.08996257177515644,-0.7410549710299619,1.1288308694753881,0.026964242232351783,0.28228732870134593,1,794.75,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
1.6880204878057217,1.7561724143351225,0.7316134261714783,1.5000386913590356,-0.012209127972694404,0.15426210576955296,-0.34005837592696087,1,1073.96,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.9510252957652787,1.0184820886893309,-0.9115385697217911,2.2470699121553683,0.6724148704961551,2.1846822308481206,-0.5724417866419117,1,1718.13,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
0.4150287924631384,0.41491727679731943,-0.9115385697217911,-0.7410549710299619,-0.9250411259311604,-0.5770834133483538,1.4614024325275674,1,150.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
0.8840257328525112,0.8172938180586604,-0.9115385697217911,0.005976249766370665,-1.1532491254207768,-0.3506501212469855,-0.10054406632725528,0,269.93,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
0.8170261699397436,0.8843565749355505,-0.08996257177515644,-0.7410549710299619,-1.60966512440001,-0.19652479530365388,-1.0092442987198336,1,400.93,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.5899646512283747,-0.5239613194791427,-0.9115385697217911,-0.7410549710299619,-0.6968331264415439,0.8680883958587802,-0.15717179276501403,1,787.15,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True
0.8840257328525112,0.9514193318124406,-0.9115385697217911,-0.7410549710299619,1.1288308694753881,-1.1036477981623418,1.6463863388909126,1,151.38,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False
-1.728957220745423,-1.6640281863862754,-0.08996257177515644,0.005976249766370665,1.3570388689650046,-1.1036477981623418,0.4102240439866528,0,205.41,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.0589615916177475,-1.127526131371154,0.7316134261714783,2.2470699121553683,0.6724148704961551,0.2038755382902291,0.13114023665389601,1,496.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False
0.08003097789930069,0.012540735535978537,-0.9115385697217911,0.005976249766370665,-0.9250411259311604,2.7847066814326786,0.4941169720425917,0,2679.39,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
-0.12096771083900194,-0.12158477821780177,-0.9115385697217911,-0.7410549710299619,-1.60966512440001,0.10581906015684703,-1.2224721575286783,1,290.98,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
1.5540213619801866,1.554984143704452,-0.9115385697217911,0.005976249766370665,0.4442068710065386,-1.0273532015990314,-0.44646257301124337,0,150.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.254966836664537,-0.18864753509469193,-0.9115385697217911,-0.7410549710299619,-0.012209127972694404,-0.7615290751262896,-1.5216902675948605,1,171.44,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
0.2810296666376033,0.213729006166649,-0.9115385697217911,1.5000386913590356,-0.012209127972694404,2.3118520833172624,1.2539072571358785,0,1593.92,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
0.21403010372483577,0.28079176304353914,-0.08996257177515644,-0.7410549710299619,1.1288308694753881,-1.1036477981623418,1.5445962528497068,0,150.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
1.0180248586780463,0.9514193318124406,-0.08996257177515644,-0.7410549710299619,-0.012209127972694404,-0.5691833017195547,1.4858712032105494,1,171.12,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
0.5490279182886735,0.4819800336742096,-0.08996257177515644,-0.7410549710299619,-1.1532491254207768,1.193858276774123,0.5536809509623083,0,1546.27,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-1.3269598432688177,-1.3957771588787147,-0.9115385697217911,0.7530074705627031,-0.4686251269519274,0.7567370539426735,0.4257442356770015,1,520.18,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.7239637770539098,-0.7251495901098132,0.7316134261714783,-0.7410549710299619,0.9006228699857716,-0.9945640808804276,1.6630251029553405,1,150.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.053968147926234396,-0.054522021340911615,-0.9115385697217911,0.7530074705627031,0.9006228699857716,-1.1036477981623418,-0.6774477682585952,1,150.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
1.4200222361546515,1.3537958730737816,-0.08996257177515644,-0.7410549710299619,-0.2404171274623109,0.5490665269597033,-0.422273445421781,0,1608.8,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1.6880204878057217,1.7561724143351225,0.7316134261714783,-0.7410549710299619,0.2159988715169221,-0.6370108804955178,-1.1650055018103602,1,529.68,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.487021799067419,1.4208586299506718,-0.9115385697217911,-0.7410549710299619,-0.6968331264415439,1.080221022928387,-0.48729046466513365,1,897.12,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.6619576578326554,-1.6640281863862754,-0.9115385697217911,2.2470699121553683,0.2159988715169221,-0.07557262328310389,0.6006609906736341,1,833.21,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
-1.728957220745423,-1.6640281863862754,1.553189424118113,2.2470699121553683,-0.4686251269519274,-0.6990596739133778,-0.6382977351658237,1,435.51,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
1.4200222361546515,1.3537958730737816,-0.9115385697217911,-0.7410549710299619,0.4442068710065386,-1.1036477981623418,0.16078240456699444,0,150.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False
-0.99196202870498,-0.9263378607404836,-0.08996257177515644,-0.7410549710299619,0.4442068710065386,-1.1036477981623418,-1.163886929436281,1,150.0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.4609589690943527,-1.462839915755605,-0.9115385697217911,-0.7410549710299619,0.4442068710065386,0.5069691728636485,0.9534307531488573,0,1146.68,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0.6830270441142086,0.6831683043048801,-0.08996257177515644,0.005976249766370665,-0.9250411259311604,-0.25564762145158826,0.3615661457142082,1,316.01,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
0.34802922955037086,0.41491727679731943,-0.9115385697217911,-0.7410549710299619,1.1288308694753881,-0.9647740766134975,0.9629386183285303,1,150.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False
-1.1929607174432826,-1.1945888882480442,-0.9115385697217911,1.5000386913590356,-1.60966512440001,0.7475019697469708,-0.44911918239968146,1,462.71,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
0.9510252957652787,0.9514193318124406,-0.08996257177515644,2.2470699121553683,-1.60966512440001,0.5331200053386086,-1.6385810806861354,1,529.57,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
0.5490279182886735,0.61610554742799,-0.9115385697217911,-0.7410549710299619,1.3570388689650046,0.08586762083504176,-0.14682499830478157,1,542.26,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-0.5229650883156072,-0.5239613194791427,-0.9115385697217911,-0.7410549710299619,0.4442068710065386,-0.7077095646550954,1.5750773500433646,1,222.19,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
1.4200222361546515,1.3537958730737816,-0.9115385697217911,1.5000386913590356,-0.6968331264415439,-0.20468092906857152,1.3432532255154535,1,394.37,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.7239637770539098,-0.7922123469867033,-0.9115385697217911,0.7530074705627031,1.1288308694753881,0.19549995698006706,-0.6044609208499283,1,224.7,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
-1.5949580949198878,-1.529902672632495,-0.9115385697217911,-0.7410549710299619,1.3570388689650046,-1.1036477981623418,-1.5288211664796152,1,187.93,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
