driver_age,driving_experience_years,accident_history_count,license_points,vehicle_age_years,vehicle_value_brl,annual_mileage_km,has_deductible,monthly_insurance_cost,driver_gender_F,driver_gender_M,vehicle_type_Hatchback,vehicle_type_Minivan,vehicle_type_Pickup,vehicle_type_SUV,vehicle_type_Sedan,vehicle_type_Sports,usage_type_Entrega,usage_type_Pessoal,usage_type_Trabalho,usage_type_Uber,region_Centro-Oeste,region_Nordeste,region_Norte,region_Sudeste,region_Sul,city_size_Grande,city_size_Media,city_size_Pequena,coverage_type_Básica,coverage_type_Completa,coverage_type_Intermediária,predicted_value,prediction_error,model_name,model_type,model_algorithm,model_train_mse,model_train_mae,model_train_r2,model_test_mse,model_test_mae,model_test_r2,model_mse,model_rmse,model_mae,model_r2_score,model_has_feature_importance
-1.3269598432688177,-1.3957771588787147,-0.9115385697217911,0.7530074705627031,-0.4686251269519274,0.7567370539426735,0.4257442356770015,1,520.18,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,552.9594000000002,-32.77940000000024,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.7239637770539098,-0.7251495901098132,0.7316134261714783,-0.7410549710299619,0.9006228699857716,-0.9945640808804276,1.6630251029553405,1,150.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,207.02090000000007,-57.02090000000007,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.053968147926234396,-0.054522021340911615,-0.9115385697217911,0.7530074705627031,0.9006228699857716,-1.1036477981623418,-0.6774477682585952,1,150.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,150.0,0.0,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
1.4200222361546515,1.3537958730737816,-0.08996257177515644,-0.7410549710299619,-0.2404171274623109,0.5490665269597033,-0.422273445421781,0,1608.8,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,1353.4469000000006,255.35309999999936,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
1.6880204878057217,1.7561724143351225,0.7316134261714783,-0.7410549710299619,0.2159988715169221,-0.6370108804955178,-1.1650055018103602,1,529.68,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,454.7734999999999,74.90650000000005,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
1.487021799067419,1.4208586299506718,-0.9115385697217911,-0.7410549710299619,-0.6968331264415439,1.080221022928387,-0.48729046466513365,1,897.12,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,1043.8727999999987,-146.75279999999873,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.6619576578326554,-1.6640281863862754,-0.9115385697217911,2.2470699121553683,0.2159988715169221,-0.07557262328310389,0.6006609906736341,1,833.21,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,907.5282000000008,-74.31820000000073,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.728957220745423,-1.6640281863862754,1.553189424118113,2.2470699121553683,-0.4686251269519274,-0.6990596739133778,-0.6382977351658237,1,435.51,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,448.7556000000002,-13.245600000000195,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
1.4200222361546515,1.3537958730737816,-0.9115385697217911,-0.7410549710299619,0.4442068710065386,-1.1036477981623418,0.16078240456699444,0,150.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,151.03130000000002,-1.0313000000000159,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.99196202870498,-0.9263378607404836,-0.08996257177515644,-0.7410549710299619,0.4442068710065386,-1.1036477981623418,-1.163886929436281,1,150.0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,151.65689999999998,-1.656899999999979,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.4609589690943527,-1.462839915755605,-0.9115385697217911,-0.7410549710299619,0.4442068710065386,0.5069691728636485,0.9534307531488573,0,1146.68,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1126.7658000000004,19.91419999999971,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.6830270441142086,0.6831683043048801,-0.08996257177515644,0.005976249766370665,-0.9250411259311604,-0.25564762145158826,0.3615661457142082,1,316.01,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,333.6637999999994,-17.65379999999942,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.34802922955037086,0.41491727679731943,-0.9115385697217911,-0.7410549710299619,1.1288308694753881,-0.9647740766134975,0.9629386183285303,1,150.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,181.18580000000003,-31.18580000000003,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.1929607174432826,-1.1945888882480442,-0.9115385697217911,1.5000386913590356,-1.60966512440001,0.7475019697469708,-0.44911918239968146,1,462.71,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,539.2737999999995,-76.5637999999995,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.9510252957652787,0.9514193318124406,-0.08996257177515644,2.2470699121553683,-1.60966512440001,0.5331200053386086,-1.6385810806861354,1,529.57,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,555.9430999999997,-26.37309999999968,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.5490279182886735,0.61610554742799,-0.9115385697217911,-0.7410549710299619,1.3570388689650046,0.08586762083504176,-0.14682499830478157,1,542.26,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,475.8476999999998,66.41230000000019,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.5229650883156072,-0.5239613194791427,-0.9115385697217911,-0.7410549710299619,0.4442068710065386,-0.7077095646550954,1.5750773500433646,1,222.19,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,222.56529999999992,-0.3752999999999247,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
1.4200222361546515,1.3537958730737816,-0.9115385697217911,1.5000386913590356,-0.6968331264415439,-0.20468092906857152,1.3432532255154535,1,394.37,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,435.63120000000026,-41.26120000000026,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.7239637770539098,-0.7922123469867033,-0.9115385697217911,0.7530074705627031,1.1288308694753881,0.19549995698006706,-0.6044609208499283,1,224.7,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,356.1604000000001,-131.4604000000001,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.5949580949198878,-1.529902672632495,-0.9115385697217911,-0.7410549710299619,1.3570388689650046,-1.1036477981623418,-1.5288211664796152,1,187.93,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,263.045,-75.11500000000001,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.45596552540283963,-0.45689856260225253,-0.9115385697217911,-0.7410549710299619,-1.1532491254207768,-0.2813595588360596,-0.18737324686515205,1,337.85,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,330.9999999999997,6.850000000000307,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.18796727375176947,-0.25571029197158207,1.553189424118113,-0.7410549710299619,-0.6968331264415439,0.057449163725889256,-1.585448892917374,0,406.41,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,527.6356000000001,-121.22560000000004,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.4150287924631384,0.3478545199204293,-0.9115385697217911,-0.7410549710299619,-0.6968331264415439,0.9689611174894656,1.287464428358254,0,808.66,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,889.0064999999998,-80.34649999999988,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.18796727375176947,-0.18864753509469193,-0.08996257177515644,-0.7410549710299619,-1.60966512440001,3.282432001342462,0.7146155512829512,0,3000.0,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,2724.9235,275.0765000000001,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
1.6880204878057217,1.6891096574582323,-0.9115385697217911,-0.7410549710299619,1.3570388689650046,-0.3287602286088545,0.006139773850547037,1,353.4,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,362.98750000000035,-9.587500000000375,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.0589615916177475,-1.127526131371154,-0.9115385697217911,0.005976249766370665,-0.012209127972694404,0.1341095061979403,1.0959089092971934,0,573.8,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,556.2114000000004,17.588599999999587,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
1.487021799067419,1.4208586299506718,1.553189424118113,-0.7410549710299619,-0.6968331264415439,-0.6040205995271065,-0.6223580788351953,1,322.32,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,306.87059999999985,15.44940000000014,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.2599602803560501,-1.1945888882480442,-0.9115385697217911,-0.7410549710299619,-0.6968331264415439,-0.7990911799539596,0.8299683273598671,1,150.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,156.37980000000002,-6.379800000000017,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.616027481201441,0.6831683043048801,2.374765422064748,-0.7410549710299619,0.2159988715169221,-1.1036477981623418,0.3032605607153307,1,150.0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,188.4257999999999,-38.425799999999896,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.7500266070269761,0.6831683043048801,-0.9115385697217911,0.7530074705627031,-0.012209127972694404,-1.1036477981623418,-0.8650882840103785,1,150.0,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,150.27270000000001,-0.2727000000000146,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.8840257328525112,0.9514193318124406,0.7316134261714783,1.5000386913590356,1.1288308694753881,-1.1036477981623418,0.9176364371783233,0,201.75,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,202.87339999999998,-1.1233999999999753,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.45596552540283963,-0.5239613194791427,-0.08996257177515644,-0.7410549710299619,-1.60966512440001,0.2927700814096566,0.83989565717982,1,399.24,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,428.5116000000001,-29.27160000000009,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.5490279182886735,0.4819800336742096,1.553189424118113,-0.7410549710299619,-1.1532491254207768,-0.669452542600818,-1.3301347485338,1,195.46,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,209.67059999999972,-14.210599999999715,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
1.4200222361546515,1.4879213868275618,-0.08996257177515644,2.9941011329517004,0.9006228699857716,-0.33267370983238004,0.007118524677866324,1,350.92,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,379.06959999999947,-28.149599999999452,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.12096771083900194,-0.054522021340911615,-0.08996257177515644,-0.7410549710299619,-0.2404171274623109,2.380411153910707,1.1565914605909893,1,1946.15,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,2050.5652000000005,-104.41520000000037,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.5490279182886735,0.5490427905510997,-0.9115385697217911,-0.7410549710299619,-1.60966512440001,0.1152370173069201,1.5549430473099393,0,412.73,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,477.73790000000076,-65.00790000000075,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.12096771083900194,-0.12158477821780177,-0.9115385697217911,-0.7410549710299619,-1.60966512440001,0.04708026721309037,1.4198754331398775,1,195.77,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,370.3294000000001,-174.55940000000007,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.14703054081206823,0.14666624928975885,1.553189424118113,-0.7410549710299619,-0.6968331264415439,0.9959165909636553,-1.6873788005053398,0,487.73,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,603.6285000000008,-115.89850000000081,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.5899646512283747,-0.6580868332329229,-0.9115385697217911,-0.7410549710299619,0.2159988715169221,0.6563032274024769,-0.07062225532063707,1,707.38,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,717.3245999999995,-9.944599999999468,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
1.2860231103291164,1.3537958730737816,-0.9115385697217911,1.5000386913590356,-0.4686251269519274,0.1851493477627052,0.5570366680845459,0,833.08,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,849.4024000000007,-16.322400000000698,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.5899646512283747,-0.6580868332329229,0.7316134261714783,0.005976249766370665,0.4442068710065386,0.34443169101928073,-1.27490523756364,1,838.08,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,857.2320000000005,-19.1520000000005,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.6619576578326554,-1.5969654295093851,-0.9115385697217911,-0.7410549710299619,-1.3814571249103933,-0.5520846804859268,0.5023664433014257,0,768.79,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,728.3883999999999,40.40160000000003,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.5490279182886735,0.4819800336742096,2.374765422064748,2.2470699121553683,0.6724148704961551,0.35165517271690955,1.3884155851189004,1,1206.01,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,1184.908999999999,21.101000000001022,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.7239637770539098,-0.7251495901098132,0.7316134261714783,-0.7410549710299619,0.2159988715169221,-0.7399866411014623,-1.4748500494302945,1,180.8,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,185.58180000000002,-4.781800000000004,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.9510252957652787,0.9514193318124406,-0.08996257177515644,-0.7410549710299619,-0.4686251269519274,-0.8025474787915593,1.0764737142975676,1,216.3,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,183.28329999999997,33.01670000000004,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.616027481201441,0.61610554742799,1.553189424118113,0.005976249766370665,-0.6968331264415439,0.3816646245290841,-0.35515910297702985,1,920.45,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,912.2711999999993,8.178800000000706,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.4150287924631384,0.3478545199204293,-0.9115385697217911,0.005976249766370665,-0.6968331264415439,-0.5123281002058127,0.5301909311066454,0,165.26,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,174.1356999999999,-8.87569999999991,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.5279585320071203,-1.462839915755605,-0.9115385697217911,-0.7410549710299619,1.585246868454621,-1.1036477981623418,0.5580154189118651,0,190.1,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,183.16350000000003,6.936499999999967,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
0.4150287924631384,0.4819800336742096,-0.08996257177515644,-0.7410549710299619,0.9006228699857716,-1.1036477981623418,-1.5395874255801274,1,150.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,150.0557,-0.05570000000000164,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.8579629028794449,-0.8592751038635934,-0.9115385697217911,0.005976249766370665,-1.1532491254207768,-0.09835859339764959,-1.099569017926728,1,185.53,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,250.3032,-64.7732,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.3889659624900721,-0.38983580572536236,0.7316134261714783,0.005976249766370665,1.3570388689650046,-1.1036477981623418,-0.23952668380659406,1,183.74,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,182.82440000000003,0.9155999999999835,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
1.4200222361546515,1.4208586299506718,1.553189424118113,0.005976249766370665,-0.4686251269519274,-0.13290329447820884,-1.026721992064821,1,851.45,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,624.0587000000002,227.3912999999999,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.45596552540283963,-0.45689856260225253,-0.08996257177515644,-0.7410549710299619,1.585246868454621,-0.03760819795581907,1.0543819099095038,0,383.22,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,432.4759000000003,-49.25590000000028,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.2599602803560501,-1.1945888882480442,-0.9115385697217911,-0.7410549710299619,1.585246868454621,-1.1036477981623418,-0.985334814223891,0,185.59,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,176.08570000000012,9.504299999999887,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.3269598432688177,-1.3957771588787147,2.374765422064748,-0.7410549710299619,1.1288308694753881,-1.1036477981623418,-1.7353375910439848,1,253.84,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,222.90279999999998,30.93720000000002,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-1.5949580949198878,-1.6640281863862754,-0.08996257177515644,-0.7410549710299619,-0.9250411259311604,-0.47950240489633467,-0.9665987269580646,0,583.57,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,532.3409999999999,51.229000000000156,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
-0.6569642141411423,-0.7251495901098132,-0.08996257177515644,2.2470699121553683,1.1288308694753881,-1.1036477981623418,0.05745428151142967,0,247.5,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,157.57339999999994,89.92660000000006,car_insurance_predictor_v1,regression,random_forest,6525.126219552636,48.21504099999997,0.9847133538673063,61591.277496750045,142.6714885,0.8710414993413877,61591.277496750045,248.17590031417242,142.6714885,0.8710414993413877,True
